Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767496830,10,,Aggregated,4.300000,0.000000,260,260,260,260,270,290,330,330,330,330,330,115,0,260.0,282.1837940000004,210.57600300002832,820.3858969999942,79.28695652173913
1767496831,10,GET,/health,1.000000,0.000000,210,210,210,210,260,260,260,260,260,260,260,31,0,210.57600300002832,227.8327730967821,210.57600300002832,602.126501999976,37.0
1767496831,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.000000,0.000000,260,260,260,260,270,320,320,320,320,320,320,26,0,260.0,262.4949789230781,254.68057500000896,318.740852000019,95.96153846153847
1767496831,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.200000,0.000000,260,260,260,260,260,330,330,330,330,330,330,33,0,260.0,294.5846428484766,254.9455620000458,779.7451969999543,95.96969696969697
1767496831,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.100000,0.000000,260,260,260,260,290,290,290,290,290,290,290,29,0,260.0,340.2655359310352,254.853388000015,820.3858969999942,92.86206896551724
1767496831,10,,Aggregated,4.300000,0.000000,260,260,260,260,260,290,330,330,330,330,330,119,0,260.0,281.31663171428596,210.57600300002832,820.3858969999942,79.84873949579831
1767496832,10,GET,/health,1.000000,0.000000,210,210,210,210,260,260,260,260,260,260,260,31,0,210.57600300002832,227.8327730967821,210.57600300002832,602.126501999976,37.0
1767496832,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.000000,0.000000,260,260,260,260,270,320,320,320,320,320,320,26,0,260.0,262.4949789230781,254.68057500000896,318.740852000019,95.96153846153847
1767496832,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.200000,0.000000,260,260,260,260,260,330,330,330,330,330,330,34,0,260.0,293.5276372646974,254.9455620000458,779.7451969999543,95.97058823529412
1767496832,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.100000,0.000000,260,260,260,260,290,290,290,290,290,290,290,31,0,260.0,334.857990096775,254.853388000015,820.3858969999942,92.87096774193549
1767496832,10,,Aggregated,4.300000,0.000000,260,260,260,260,260,290,330,330,330,330,330,122,0,260.0,280.72313752459024,210.57600300002832,820.3858969999942,80.19672131147541
1767496833,10,GET,/health,1.000000,0.000000,210,210,210,210,260,260,260,260,260,260,260,33,0,210.57600300002832,226.83153669697734,210.57600300002832,602.126501999976,37.0
1767496833,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.200000,0.000000,260,260,260,260,270,320,320,320,320,320,320,26,0,260.0,262.4949789230781,254.68057500000896,318.740852000019,95.96153846153847
1767496833,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,260,330,330,330,330,330,330,35,0,260.0,292.42942785713564,254.9455620000458,779.7451969999543,95.97142857142858
1767496833,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,260,260,260,290,290,290,290,290,290,290,33,0,260.0,330.10312366666756,254.853388000015,820.3858969999942,92.84848484848484
1767496833,10,,Aggregated,4.500000,0.000000,260,260,260,260,260,270,330,330,330,330,330,127,0,260.0,279.0452221968509,210.57600300002832,820.3858969999942,79.83464566929133
1767496834,10,GET,/health,1.000000,0.000000,210,210,210,210,260,260,260,260,260,260,260,33,0,210.57600300002832,226.83153669697734,210.57600300002832,602.126501999976,37.0
1767496834,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.300000,0.000000,260,260,260,270,270,320,320,320,320,320,320,28,0,260.0,262.631554892859,254.68057500000896,318.740852000019,95.96428571428571
1767496834,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.200000,0.000000,260,260,260,260,260,330,330,330,330,330,330,37,0,260.0,290.4972902702632,254.9455620000458,779.7451969999543,95.97297297297297
1767496834,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.800000,0.000000,260,260,260,260,260,290,290,290,290,290,290,34,0,260.0,327.9634072941181,254.853388000015,820.3858969999942,92.8529411764706
1767496834,10,,Aggregated,4.300000,0.000000,260,260,260,260,260,270,330,330,330,330,330,132,0,260.0,278.3203017878793,210.57600300002832,820.3858969999942,80.42424242424242
1767496835,10,GET,/health,0.800000,0.000000,210,210,210,220,260,260,260,260,260,260,260,35,0,210.57600300002832,226.0589539428647,210.57600300002832,602.126501999976,37.0
1767496835,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.300000,0.000000,260,260,260,260,270,320,320,320,320,320,320,31,0,260.0,262.0749009677422,254.68057500000896,318.740852000019,95.96774193548387
1767496835,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,260,260,260,260,260,260,260,38,0,260.0,289.6098983420987,254.9455620000458,779.7451969999543,95.97368421052632
1767496835,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.800000,0.000000,260,260,260,260,260,260,260,260,260,260,260,34,0,260.0,327.9634072941181,254.853388000015,820.3858969999942,92.8529411764706
1767496835,10,,Aggregated,4.200000,0.000000,260,260,260,260,260,260,270,270,270,270,270,138,0,260.0,276.7559224855076,210.57600300002832,820.3858969999942,80.2463768115942
1767496836,10,GET,/health,1.000000,0.000000,210,210,220,220,260,260,260,260,260,260,260,36,0,210.57600300002832,225.82876127778368,210.57600300002832,602.126501999976,37.0
1767496836,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,260,270,270,270,270,270,270,270,31,0,260.0,262.0749009677422,254.68057500000896,318.740852000019,95.96774193548387
1767496836,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,39,0,260.0,288.75511579486664,254.9455620000458,779.7451969999543,95.94871794871794
1767496836,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.800000,0.000000,260,260,260,260,260,260,260,260,260,260,260,34,0,260.0,327.9634072941181,254.853388000015,820.3858969999942,92.8529411764706
1767496836,10,,Aggregated,4.200000,0.000000,260,260,260,260,260,260,270,270,270,270,270,140,0,260.0,276.1883050000003,210.57600300002832,820.3858969999942,80.04285714285714
1767496837,10,GET,/health,0.900000,0.000000,210,210,220,220,260,260,260,260,260,260,260,37,0,210.57600300002832,225.42953051351805,210.57600300002832,602.126501999976,37.0
1767496837,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.500000,0.000000,260,260,260,260,260,270,270,270,270,270,270,33,0,260.0,261.6963089393942,254.68057500000896,318.740852000019,95.96969696969697
1767496837,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,260,260,260,260,260,260,260,41,0,260.0,287.21884917072697,254.9455620000458,779.7451969999543,95.95121951219512
1767496837,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,260,260,260,260,260,260,260,260,260,35,0,260.0,326.0968989714293,254.853388000015,820.3858969999942,92.85714285714286
1767496837,10,,Aggregated,4.600000,0.000000,260,260,260,260,260,260,270,270,270,270,270,146,0,260.0,275.1111993424658,210.57600300002832,820.3858969999942,80.27397260273973
1767496838,10,GET,/health,0.900000,0.000000,210,210,220,220,220,220,220,220,220,220,220,37,0,210.57600300002832,225.42953051351805,210.57600300002832,602.126501999976,37.0
1767496838,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,260,270,280,280,280,280,280,280,34,0,260.0,262.20840747058946,254.68057500000896,318.740852000019,95.97058823529412
1767496838,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,44,0,260.0,285.0824758409051,254.9455620000458,779.7451969999543,95.95454545454545
1767496838,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,260,260,260,260,260,260,260,260,260,35,0,260.0,326.0968989714293,254.853388000015,820.3858969999942,92.85714285714286
1767496838,10,,Aggregated,4.400000,0.000000,260,260,260,260,260,260,280,280,280,280,280,150,0,260.0,274.7533258933337,210.57600300002832,820.3858969999942,80.69333333333333
1767496839,10,GET,/health,0.800000,0.000000,210,210,220,220,220,220,220,220,220,220,220,37,0,210.57600300002832,225.42953051351805,210.57600300002832,602.126501999976,37.0
1767496839,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,270,280,290,290,290,290,290,290,36,0,260.0,262.8663527777791,254.68057500000896,318.740852000019,95.97222222222223
1767496839,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,45,0,260.0,284.43028264444035,254.9455620000458,779.7451969999543,95.95555555555555
1767496839,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,36,0,260.0,324.1877803888889,254.853388000015,820.3858969999942,92.86111111111111
1767496839,10,,Aggregated,4.400000,0.000000,260,260,260,260,260,270,290,290,290,290,290,154,0,260.0,274.5078191038963,210.57600300002832,820.3858969999942,81.07142857142857
1767496840,10,GET,/health,0.900000,0.000000,210,210,210,220,220,220,220,220,220,220,220,39,0,210.57600300002832,224.70895641026078,210.57600300002832,602.126501999976,37.0
1767496840,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,270,270,280,290,290,290,290,290,290,37,0,260.0,262.7376815135149,254.68057500000896,318.740852000019,95.97297297297297
1767496840,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,260,260,260,260,260,260,260,45,0,260.0,284.43028264444035,254.9455620000458,779.7451969999543,95.95555555555555
1767496840,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,260,260,270,270,270,270,270,270,270,38,0,260.0,320.89637031578957,254.853388000015,820.3858969999942,92.86842105263158
1767496840,10,,Aggregated,4.500000,0.000000,260,260,260,260,260,270,290,290,290,290,290,159,0,260.0,273.44885727672977,210.57600300002832,820.3858969999942,80.76100628930817
1767496841,10,GET,/health,0.800000,0.000000,210,210,220,220,220,220,220,220,220,220,220,39,0,210.57600300002832,224.70895641026078,210.57600300002832,602.126501999976,37.0
1767496841,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.500000,0.000000,260,260,260,270,280,290,290,290,290,290,290,40,0,260.0,262.3143226250022,254.68057500000896,318.740852000019,95.975
1767496841,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.600000,0.000000,260,260,260,260,260,260,260,260,260,260,260,47,0,260.0,283.2916216382926,254.9455620000458,779.7451969999543,95.93617021276596
1767496841,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.600000,0.000000,260,260,260,260,270,270,270,270,270,270,270,38,0,260.0,320.89637031578957,254.853388000015,820.3858969999942,92.86842105263158
1767496841,10,,Aggregated,4.500000,0.000000,260,260,260,260,260,270,290,290,290,290,290,164,0,260.0,272.9572591097562,210.57600300002832,820.3858969999942,81.21951219512195
1767496842,10,GET,/health,0.800000,0.000000,210,210,220,220,220,220,220,220,220,220,220,39,0,210.57600300002832,224.70895641026078,210.57600300002832,602.126501999976,37.0
1767496842,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,270,280,290,290,290,290,290,290,40,0,260.0,262.3143226250022,254.68057500000896,318.740852000019,95.975
1767496842,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,260,260,260,260,260,260,260,49,0,260.0,282.1686697346876,254.9455620000458,779.7451969999543,95.91836734693878
1767496842,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.700000,0.000000,260,260,270,270,270,270,270,270,270,270,270,39,0,260.0,319.669682846154,254.853388000015,820.3858969999942,92.87179487179488
1767496842,10,,Aggregated,4.400000,0.000000,260,260,260,260,270,270,290,290,290,290,290,167,0,260.0,272.7521236706584,210.57600300002832,820.3858969999942,81.46107784431138
1767496843,10,GET,/health,0.800000,0.000000,210,210,220,220,220,220,220,220,220,220,220,40,0,210.57600300002832,224.36493227500455,210.57600300002832,602.126501999976,37.0
1767496843,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,270,280,290,290,290,290,290,290,290,41,0,260.0,262.9045329268321,254.68057500000896,318.740852000019,95.97560975609755
1767496843,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,260,260,260,260,260,260,260,51,0,260.0,281.1258357450917,254.78991699998232,779.7451969999543,95.92156862745098
1767496843,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,270,270,280,280,280,280,280,280,280,42,0,260.0,315.6434305476171,254.853388000015,820.3858969999942,92.88095238095238
1767496843,10,,Aggregated,4.400000,0.000000,260,260,260,260,270,280,290,290,290,290,290,174,0,260.0,272.1156600402293,210.57600300002832,820.3858969999942,81.65517241379311
1767496844,10,GET,/health,0.800000,0.000000,210,210,210,210,220,220,220,220,220,220,220,41,0,210.57600300002832,224.04487658536993,210.57600300002832,602.126501999976,37.0
1767496844,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,280,290,290,290,290,290,290,290,42,0,260.0,262.75332492857507,254.68057500000896,318.740852000019,95.97619047619048
1767496844,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,260,260,260,260,260,260,260,52,0,260.0,280.66601592307114,254.78991699998232,779.7451969999543,95.92307692307692
1767496844,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.800000,0.000000,260,260,270,270,280,280,280,280,280,280,280,42,0,260.0,315.6434305476171,254.853388000015,820.3858969999942,92.88095238095238
1767496844,10,,Aggregated,4.500000,0.000000,260,260,260,260,270,280,290,290,290,290,290,177,0,260.0,271.59964123163803,210.57600300002832,820.3858969999942,81.56497175141243
1767496845,10,GET,/health,0.900000,0.000000,210,210,210,210,220,220,220,220,220,220,220,41,0,210.57600300002832,224.04487658536993,210.57600300002832,602.126501999976,37.0
1767496845,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,280,290,290,290,290,290,290,290,44,0,260.0,262.4703239545493,254.68057500000896,318.740852000019,95.95454545454545
1767496845,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,260,270,270,270,270,270,270,53,0,260.0,280.4715149245223,254.78991699998232,779.7451969999543,95.9245283018868
1767496845,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,270,270,280,300,300,300,300,300,300,300,44,0,260.0,313.84728061363427,254.853388000015,820.3858969999942,92.88636363636364
1767496845,10,,Aggregated,4.800000,0.000000,260,260,260,260,280,290,300,300,300,300,300,182,0,260.0,271.47694962637325,210.57600300002832,820.3858969999942,81.92307692307692
1767496846,10,GET,/health,0.800000,0.000000,210,210,210,210,210,210,210,210,210,210,210,41,0,210.57600300002832,224.04487658536993,210.57600300002832,602.126501999976,37.0
1767496846,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,260,280,290,290,290,290,290,290,290,45,0,260.0,262.32342931111566,254.68057500000896,318.740852000019,95.95555555555555
1767496846,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.600000,0.000000,260,260,260,260,260,270,270,270,270,270,270,54,0,260.0,280.0065111111056,254.78991699998232,779.7451969999543,95.92592592592592
1767496846,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,270,270,280,300,300,300,300,300,300,300,44,0,260.0,313.84728061363427,254.853388000015,820.3858969999942,92.88636363636364
1767496846,10,,Aggregated,4.700000,0.000000,260,260,260,260,280,290,300,300,300,300,300,184,0,260.0,271.30449024999996,210.57600300002832,820.3858969999942,82.07608695652173
1767496847,10,GET,/health,0.700000,0.000000,210,210,210,210,210,210,210,210,210,210,210,42,0,210.57600300002832,223.75416273810012,210.57600300002832,602.126501999976,37.0
1767496847,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.400000,0.000000,260,260,270,280,290,290,290,290,290,290,290,48,0,260.0,262.1688005833368,254.68057500000896,318.740852000019,95.95833333333333
1767496847,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,260,270,270,270,270,270,270,54,0,260.0,280.0065111111056,254.78991699998232,779.7451969999543,95.92592592592592
1767496847,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.800000,0.000000,260,270,270,280,300,300,300,300,300,300,300,45,0,260.0,312.5513829777749,254.853388000015,820.3858969999942,92.88888888888889
1767496847,10,,Aggregated,4.400000,0.000000,260,260,260,270,280,290,300,300,300,300,300,189,0,260.0,270.72455606878276,210.57600300002832,820.3858969999942,82.11640211640211
1767496848,10,GET,/health,0.600000,0.000000,210,210,210,210,210,210,210,210,210,210,210,42,0,210.57600300002832,223.75416273810012,210.57600300002832,602.126501999976,37.0
1767496848,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.300000,0.000000,260,260,280,280,290,340,340,340,340,340,340,49,0,260.0,263.69981267347316,254.68057500000896,337.18839300001946,95.95918367346938
1767496848,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,270,310,310,310,310,310,310,58,0,260.0,279.2814114999941,254.78991699998232,779.7451969999543,95.93103448275862
1767496848,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,270,270,280,300,300,300,300,300,300,300,45,0,260.0,312.5513829777749,254.853388000015,820.3858969999942,92.88888888888889
1767496848,10,,Aggregated,4.400000,0.000000,260,260,260,270,280,300,340,340,340,340,340,194,0,260.0,271.0417513247419,210.57600300002832,820.3858969999942,82.47422680412372
1767496849,10,GET,/health,0.500000,0.000000,210,210,210,210,210,210,210,210,210,210,210,44,0,210.57600300002832,223.2384733409135,210.57600300002832,602.126501999976,37.0
1767496849,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.600000,0.000000,260,260,260,270,290,340,340,340,340,340,340,51,0,260.0,263.3866444705915,254.68057500000896,337.18839300001946,95.96078431372548
1767496849,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.400000,0.000000,260,260,260,260,270,310,310,310,310,310,310,58,0,260.0,279.2814114999941,254.78991699998232,779.7451969999543,95.93103448275862
1767496849,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,270,270,280,300,300,300,300,300,300,300,45,0,260.0,312.5513829777749,254.853388000015,820.3858969999942,92.88888888888889
1767496849,10,,Aggregated,4.400000,0.000000,260,260,260,270,280,300,340,340,340,340,340,198,0,260.0,270.2946757373732,210.57600300002832,820.3858969999942,82.15151515151516
1767496850,10,GET,/health,0.500000,0.000000,210,210,210,210,210,210,210,210,210,210,210,44,0,210.57600300002832,223.2384733409135,210.57600300002832,602.126501999976,37.0
1767496850,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.600000,0.000000,260,260,260,270,290,340,340,340,340,340,340,53,0,260.0,263.10423100000304,254.68057500000896,337.18839300001946,95.9622641509434
1767496850,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,270,310,310,310,310,310,310,58,0,260.0,279.2814114999941,254.78991699998232,779.7451969999543,95.93103448275862
1767496850,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,270,270,270,280,300,300,300,300,300,300,47,0,260.0,310.2896789361676,254.853388000015,820.3858969999942,92.8936170212766
1767496850,10,,Aggregated,4.600000,0.000000,260,260,260,260,280,300,340,340,340,340,340,202,0,260.0,270.04432597524703,210.57600300002832,820.3858969999942,82.39603960396039
1767496851,10,GET,/health,0.500000,0.000000,210,210,210,210,210,210,210,210,210,210,210,44,0,210.57600300002832,223.2384733409135,210.57600300002832,602.126501999976,37.0
1767496851,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.500000,0.000000,260,260,260,270,290,340,340,340,340,340,340,54,0,260.0,262.9893866296329,254.68057500000896,337.18839300001946,95.96296296296296
1767496851,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,270,310,310,310,310,310,310,61,0,260.0,278.18898872130615,254.78991699998232,779.7451969999543,95.93442622950819
1767496851,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,260,270,280,300,300,300,300,300,300,300,47,0,260.0,310.2896789361676,254.853388000015,820.3858969999942,92.8936170212766
1767496851,10,,Aggregated,4.300000,0.000000,260,260,260,260,280,300,340,340,340,340,340,206,0,260.0,269.79156760679575,210.57600300002832,820.3858969999942,82.66019417475728
1767496852,10,GET,/health,0.600000,0.000000,210,210,210,210,210,210,210,210,210,210,210,44,0,210.57600300002832,223.2384733409135,210.57600300002832,602.126501999976,37.0
1767496852,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.700000,0.000000,260,260,260,270,290,340,340,340,340,340,340,55,0,260.0,262.8653657090943,254.68057500000896,337.18839300001946,95.96363636363637
1767496852,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,270,310,310,310,310,310,310,62,0,260.0,277.8221016451561,254.78991699998232,779.7451969999543,95.93548387096774
1767496852,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,1.000000,0.000000,260,260,260,260,300,300,300,300,300,300,300,49,0,260.0,308.0869196122427,254.853388000015,820.3858969999942,92.89795918367346
1767496852,10,,Aggregated,4.600000,0.000000,260,260,260,260,290,310,340,340,340,340,340,210,0,260.0,269.5300823999998,210.57600300002832,820.3858969999942,82.88571428571429
1767496853,10,GET,/health,0.500000,0.000000,210,210,210,210,210,210,210,210,210,210,210,44,0,210.57600300002832,223.2384733409135,210.57600300002832,602.126501999976,37.0
1767496853,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.500000,0.000000,260,260,260,260,270,340,340,340,340,340,340,57,0,260.0,262.6609534210556,254.68057500000896,337.18839300001946,95.96491228070175
1767496853,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.500000,0.000000,260,260,260,260,270,310,310,310,310,310,310,63,0,260.0,277.4921459523754,254.78991699998232,779.7451969999543,95.93650793650794
1767496853,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,260,300,300,300,300,300,300,300,300,50,0,260.0,307.83793395999726,254.853388000015,820.3858969999942,92.9
1767496853,10,,Aggregated,4.400000,0.000000,260,260,260,260,300,310,340,340,340,340,340,214,0,260.0,269.47695824766294,210.57600300002832,820.3858969999942,83.11682242990655
1767496854,10,GET,/health,0.500000,0.000000,210,210,210,210,210,210,210,210,210,210,210,44,0,210.57600300002832,223.2384733409135,210.57600300002832,602.126501999976,37.0
1767496854,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.500000,0.000000,260,260,260,260,270,340,340,340,340,340,340,57,0,260.0,262.6609534210556,254.68057500000896,337.18839300001946,95.96491228070175
1767496854,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,270,310,310,310,310,310,310,65,0,260.0,277.0285488461484,254.78991699998232,779.7451969999543,95.93846153846154
1767496854,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,260,300,300,300,300,300,300,300,300,52,0,260.0,305.9487319807662,254.853388000015,820.3858969999942,92.90384615384616
1767496854,10,,Aggregated,4.200000,0.000000,260,260,260,260,300,310,340,340,340,340,340,218,0,260.0,269.31356380733877,210.57600300002832,820.3858969999942,83.3256880733945
1767496855,10,GET,/health,0.400000,0.000000,210,210,210,210,210,210,210,210,210,210,210,45,0,210.57600300002832,222.96654431111554,210.57600300002832,602.126501999976,37.0
1767496855,10,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,1.600000,0.000000,260,260,260,270,270,340,340,340,340,340,340,59,0,260.0,262.6779266610196,254.68057500000896,337.18839300001946,95.96610169491525
1767496855,10,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,1.300000,0.000000,260,260,260,260,270,310,310,310,310,310,310,67,0,260.0,276.4250339253685,254.78991699998232,779.7451969999543,95.92537313432835
1767496855,10,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.900000,0.000000,260,260,260,260,300,300,300,300,300,300,300,53,0,260.0,305.03093277358187,254.853388000015,820.3858969999942,92.90566037735849
