Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767496949,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.400000,0.000000,1400,1500,1700,1800,1900,2200,11000,11000,11000,11000,11000,148,0,1000.0,1292.54534485811,254.73707399999057,11499.11075999995,95.87162162162163
1767496949,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.200000,0.000000,1200,1500,1700,1900,2200,9900,11000,12000,12000,12000,12000,177,0,910.0,1329.4797775028278,255.92028800002709,12454.096090000006,92.92090395480226
1767496949,100,,Aggregated,27.500000,0.000000,1300,1500,1700,1800,2100,7200,11000,12000,15000,15000,15000,583,0,950.0,1323.1601041646652,211.32833400002937,14525.618567000038,85.39622641509433
1767496950,100,GET,/health,4.400000,0.000000,1200,1500,1600,1700,2000,2200,2200,14000,14000,14000,14000,104,0,930.0,1264.0188561249956,211.32833400002937,13580.42225199995,37.0
1767496950,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.800000,0.000000,1400,1600,1700,1700,2000,8600,15000,15000,15000,15000,15000,175,0,970.0,1445.8661379199973,255.60314500000914,15168.119749000027,95.92
1767496950,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.600000,0.000000,1400,1600,1700,1800,1900,2200,11000,11000,11000,11000,11000,153,0,1000.0,1290.6741641372573,254.73707399999057,11499.11075999995,95.86928104575163
1767496950,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.300000,0.000000,1300,1500,1700,1800,2200,10000,12000,16000,16000,16000,16000,189,0,950.0,1404.0560988412735,255.92028800002709,15784.007232000078,92.91534391534391
1767496950,100,,Aggregated,26.100000,0.000000,1300,1500,1700,1700,2100,8600,11000,15000,16000,16000,16000,621,0,970.0,1364.4513445523355,211.32833400002937,15784.007232000078,85.1256038647343
1767496951,100,GET,/health,4.300000,0.000000,1200,1500,1600,1700,2000,2200,2200,14000,14000,14000,14000,110,0,960.0,1257.3106202090864,211.32833400002937,13580.42225199995,37.0
1767496951,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.300000,0.000000,1400,1600,1700,1700,2000,10000,15000,15000,15000,15000,15000,177,0,980.0,1444.5181787231609,255.60314500000914,15168.119749000027,95.92090395480226
1767496951,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.500000,0.000000,1400,1500,1700,1800,1900,9500,11000,16000,16000,16000,16000,161,0,1000.0,1375.329283043482,254.73707399999057,16358.404452999992,95.87577639751552
1767496951,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.700000,0.000000,1300,1600,1700,1800,2200,10000,12000,16000,16000,16000,16000,192,0,960.0,1399.9478199531293,255.92028800002709,15784.007232000078,92.91666666666667
1767496951,100,,Aggregated,25.800000,0.000000,1300,1500,1700,1800,2100,9500,12000,15000,16000,16000,16000,640,0,970.0,1381.565440403126,211.32833400002937,16358.404452999992,84.88125
1767496952,100,GET,/health,5.200000,0.000000,1200,1500,1600,1600,2000,2200,2200,14000,14000,14000,14000,118,0,990.0,1262.348349864405,211.32833400002937,13580.42225199995,37.0
1767496952,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.700000,0.000000,1400,1600,1700,1700,2000,10000,15000,17000,17000,17000,17000,190,0,1000.0,1514.2673270421026,255.60314500000914,17135.192349999954,95.92105263157895
1767496952,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.400000,0.000000,1400,1500,1700,1700,1900,9500,11000,16000,16000,16000,16000,172,0,1100.0,1374.740227058143,254.73707399999057,16358.404452999992,95.87209302325581
1767496952,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.000000,0.000000,1200,1400,1700,1800,2200,9900,12000,16000,16000,16000,16000,201,0,970.0,1389.6308655472683,255.92028800002709,15784.007232000078,92.91542288557214
1767496952,100,,Aggregated,28.300000,0.000000,1300,1500,1700,1700,2000,9500,14000,16000,17000,17000,17000,681,0,1000.0,1398.5888699721013,211.32833400002937,17135.192349999954,84.81204111600587
1767496953,100,GET,/health,5.100000,0.000000,1300,1500,1600,1600,2000,2200,2200,14000,14000,14000,14000,125,0,1100.0,1268.161875912,211.32833400002937,13580.42225199995,37.0
1767496953,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,1300,1500,1600,1700,2000,11000,15000,17000,17000,17000,17000,196,0,1000.0,1507.2518087295896,255.60314500000914,17135.192349999954,95.90816326530613
1767496953,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.100000,0.000000,1400,1500,1600,1700,1900,2200,11000,16000,16000,16000,16000,178,0,1100.0,1376.0140833314645,254.73707399999057,16358.404452999992,95.87078651685393
1767496953,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.700000,0.000000,1200,1500,1700,1700,2100,2300,12000,16000,16000,16000,16000,209,0,1000.0,1387.1758032583784,255.92028800002709,15784.007232000078,92.91387559808612
1767496953,100,,Aggregated,27.100000,0.000000,1300,1500,1600,1700,2000,2300,14000,16000,17000,17000,17000,708,0,1000.0,1396.598642251415,211.32833400002937,17135.192349999954,84.61440677966101
1767496954,100,GET,/health,5.700000,0.000000,1300,1500,1600,1600,2000,2200,2200,14000,14000,14000,14000,139,0,1100.0,1256.9891932158275,211.32833400002937,13580.42225199995,37.0
1767496954,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,1300,1500,1600,1600,1900,2100,15000,17000,17000,17000,17000,208,0,1000.0,1480.9697758076907,255.60314500000914,17135.192349999954,95.90384615384616
1767496954,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.200000,0.000000,1400,1500,1600,1700,1900,2200,11000,16000,16000,16000,16000,187,0,1100.0,1363.8452927540138,254.73707399999057,16358.404452999992,95.8663101604278
1767496954,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.200000,0.000000,1300,1500,1700,1700,2100,2300,12000,16000,16000,16000,16000,216,0,980.0,1372.691466884263,255.92028800002709,15784.007232000078,92.91666666666667
1767496954,100,,Aggregated,29.300000,0.000000,1300,1500,1600,1700,2000,2200,14000,16000,17000,17000,17000,750,0,1000.0,1379.071517089336,211.32833400002937,17135.192349999954,84.11733333333333
1767496955,100,GET,/health,5.600000,0.000000,1200,1400,1500,1600,1900,2100,2200,14000,14000,14000,14000,150,0,1100.0,1234.3300143666652,211.32833400002937,13580.42225199995,37.0
1767496955,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,1300,1500,1600,1600,1900,2100,15000,17000,17000,17000,17000,216,0,1000.0,1460.186816958332,255.60314500000914,17135.192349999954,95.89814814814815
1767496955,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.100000,0.000000,1300,1400,1500,1600,1900,2000,11000,16000,16000,16000,16000,196,0,1100.0,1344.0200640000032,254.73707399999057,16358.404452999992,95.86734693877551
1767496955,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,1200,1400,1600,1700,2000,2200,12000,16000,16000,16000,16000,231,0,970.0,1342.133382619052,255.92028800002709,15784.007232000078,92.91774891774892
1767496955,100,,Aggregated,29.000000,0.000000,1300,1500,1600,1600,1900,2100,12000,15000,17000,17000,17000,793,0,1000.0,1354.3639325939494,211.32833400002937,17135.192349999954,83.88146279949558
1767496956,100,GET,/health,6.400000,0.000000,1300,1500,1600,1600,1900,2100,2200,14000,14000,14000,14000,150,0,1100.0,1234.3300143666652,211.32833400002937,13580.42225199995,37.0
1767496956,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.500000,0.000000,1300,1500,1600,1600,1900,2100,15000,17000,17000,17000,17000,219,0,1000.0,1452.9923204429213,255.60314500000914,17135.192349999954,95.89497716894977
1767496956,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.800000,0.000000,1300,1400,1500,1600,1900,1900,2200,16000,16000,16000,16000,199,0,1000.0,1335.7610710854294,254.73707399999057,16358.404452999992,95.86934673366834
1767496956,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.400000,0.000000,1200,1400,1600,1700,2000,2200,12000,16000,16000,16000,16000,236,0,970.0,1332.7941460762752,255.92028800002709,15784.007232000078,92.91949152542372
1767496956,100,,Aggregated,30.100000,0.000000,1300,1500,1600,1600,1900,2100,12000,15000,17000,17000,17000,804,0,1000.0,1347.8988705870663,211.32833400002937,17135.192349999954,84.0273631840796
1767496957,100,GET,/health,6.200000,0.000000,1300,1500,1500,1600,1900,2100,2200,14000,14000,14000,14000,156,0,1100.0,1234.5431492820514,211.32833400002937,13580.42225199995,37.0
1767496957,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.500000,0.000000,1200,1400,1500,1600,1900,2100,15000,17000,17000,17000,17000,232,0,1000.0,1435.5279748793084,255.60314500000914,17135.192349999954,95.89655172413794
1767496957,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.400000,0.000000,1300,1400,1500,1500,1900,1900,2200,16000,16000,16000,16000,212,0,1100.0,1327.9775117688691,254.73707399999057,16358.404452999992,95.86320754716981
1767496957,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.800000,0.000000,1100,1400,1500,1700,2000,2200,2300,16000,16000,16000,16000,243,0,980.0,1328.0506338641999,255.92028800002709,15784.007232000078,92.91358024691358
1767496957,100,,Aggregated,29.900000,0.000000,1200,1400,1500,1600,1900,2100,2300,15000,17000,17000,17000,843,0,1000.0,1340.3069489727177,211.32833400002937,17135.192349999954,84.12930011862396
1767496958,100,GET,/health,6.600000,0.000000,1200,1400,1500,1500,1600,1700,1900,2100,2100,2100,2100,160,0,1100.0,1233.9239747125005,211.32833400002937,13580.42225199995,37.0
1767496958,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.500000,0.000000,1200,1300,1500,1500,1900,2000,15000,17000,17000,17000,17000,238,0,1000.0,1435.4839758529401,255.60314500000914,17135.192349999954,95.89915966386555
1767496958,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.300000,0.000000,1200,1400,1400,1500,1500,1600,1900,16000,16000,16000,16000,219,0,1100.0,1328.440045219178,254.73707399999057,16358.404452999992,95.86301369863014
1767496958,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.300000,0.000000,1100,1200,1400,1400,1600,2100,2300,16000,16000,16000,16000,248,0,980.0,1327.5111764838737,255.92028800002709,15784.007232000078,92.91532258064517
1767496958,100,,Aggregated,30.700000,0.000000,1200,1300,1400,1500,1600,1900,2200,15000,17000,17000,17000,865,0,1000.0,1340.1435420554926,211.32833400002937,17135.192349999954,84.13988439306358
1767496959,100,GET,/health,6.800000,0.000000,1200,1300,1400,1400,1500,1600,1600,1600,1600,1600,1600,163,0,1100.0,1236.4435568466254,211.32833400002937,13580.42225199995,37.0
1767496959,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,9.000000,0.000000,1200,1300,1400,1500,1500,1700,1900,17000,17000,17000,17000,246,0,1000.0,1439.8772487642277,255.60314500000914,17135.192349999954,95.90243902439025
1767496959,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.400000,0.000000,1200,1400,1400,1500,1500,1600,1800,16000,16000,16000,16000,225,0,1100.0,1332.7478681822222,254.73707399999057,16358.404452999992,95.86666666666666
1767496959,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.600000,0.000000,1100,1300,1400,1500,1600,1800,1900,16000,16000,16000,16000,258,0,1000.0,1339.506371213181,255.92028800002709,15784.007232000078,92.9186046511628
1767496959,100,,Aggregated,31.800000,0.000000,1200,1300,1400,1500,1500,1600,1900,16000,17000,17000,17000,892,0,1000.0,1346.649122282513,211.32833400002937,17135.192349999954,84.26681614349776
1767496960,100,GET,/health,7.200000,0.000000,1200,1400,1400,1500,1600,1600,1600,1800,1800,1800,1800,167,0,1100.0,1242.6454337245514,211.32833400002937,13580.42225199995,37.0
1767496960,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.900000,0.000000,1200,1400,1500,1500,1700,1900,1900,17000,17000,17000,17000,250,0,1100.0,1445.8669376160003,255.60314500000914,17135.192349999954,95.904
1767496960,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.400000,0.000000,1300,1400,1500,1500,1600,1900,2000,16000,16000,16000,16000,236,0,1100.0,1346.7329899533895,254.73707399999057,16358.404452999992,95.86864406779661
1767496960,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.400000,0.000000,1100,1300,1500,1500,1600,1800,1900,2000,2000,2000,2000,264,0,1000.0,1344.332180166669,255.92028800002709,15784.007232000078,92.92045454545455
1767496960,100,,Aggregated,31.900000,0.000000,1200,1400,1500,1500,1600,1800,1900,2000,17000,17000,17000,917,0,1100.0,1354.1125441973843,211.32833400002937,17135.192349999954,84.30861504907307
1767496961,100,GET,/health,7.000000,0.000000,1200,1400,1500,1500,1600,1600,1800,1800,1800,1800,1800,180,0,1100.0,1248.3336980222232,211.32833400002937,13580.42225199995,37.0
1767496961,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.800000,0.000000,1200,1400,1500,1500,1700,1800,1900,1900,1900,1900,1900,263,0,1100.0,1439.4765514638784,255.60314500000914,17135.192349999954,95.90494296577947
1767496961,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.400000,0.000000,1300,1400,1500,1500,1700,1900,2000,2000,2000,2000,2000,247,0,1100.0,1346.2663921700396,254.73707399999057,16358.404452999992,95.87044534412955
1767496961,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.700000,0.000000,1100,1300,1500,1500,1600,1800,1900,2000,2000,2000,2000,275,0,1000.0,1341.421435658184,255.92028800002709,15784.007232000078,92.92
1767496961,100,,Aggregated,30.900000,0.000000,1200,1400,1500,1500,1600,1800,1900,1900,2000,2000,2000,965,0,1100.0,1352.0218573585505,211.32833400002937,17135.192349999954,84.0580310880829
1767496962,100,GET,/health,6.200000,0.000000,1200,1400,1500,1500,1600,1600,1800,1800,1800,1800,1800,180,0,1100.0,1248.3336980222232,211.32833400002937,13580.42225199995,37.0
1767496962,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.600000,0.000000,1200,1300,1500,1500,1700,1900,1900,1900,1900,1900,1900,267,0,1100.0,1432.1917253670413,255.60314500000914,17135.192349999954,95.90636704119851
1767496962,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.400000,0.000000,1200,1400,1500,1500,1600,1800,2000,2000,2000,2000,2000,254,0,1100.0,1341.4581799566913,254.73707399999057,16358.404452999992,95.87007874015748
1767496962,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.600000,0.000000,1100,1300,1500,1500,1600,1800,1900,2000,2000,2000,2000,278,0,1000.0,1337.610281532376,255.92028800002709,15784.007232000078,92.92086330935251
1767496962,100,,Aggregated,28.800000,0.000000,1200,1400,1500,1500,1600,1800,1900,2000,2000,2000,2000,979,0,1100.0,1347.989062606743,211.32833400002937,17135.192349999954,84.21859039836568
1767496963,100,GET,/health,6.800000,0.000000,1200,1300,1400,1500,1600,1600,1800,1800,1800,1800,1800,187,0,1100.0,1244.0798884652418,211.32833400002937,13580.42225199995,37.0
1767496963,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.000000,0.000000,1200,1400,1500,1500,1700,1900,1900,1900,1900,1900,1900,278,0,1100.0,1422.333365097123,255.60314500000914,17135.192349999954,95.89928057553956
1767496963,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,9.100000,0.000000,1200,1400,1400,1500,1600,1800,2000,2000,2000,2000,2000,262,0,1100.0,1338.26694003435,254.73707399999057,16358.404452999992,95.86641221374046
1767496963,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,1100,1300,1400,1500,1600,1800,1900,2000,2000,2000,2000,288,0,1000.0,1327.9836390625017,255.92028800002709,15784.007232000078,92.92361111111111
1767496963,100,,Aggregated,32.000000,0.000000,1200,1300,1400,1500,1600,1800,1900,2000,2000,2000,2000,1015,0,1100.0,1341.021518205912,211.32833400002937,17135.192349999954,84.19507389162561
1767496964,100,GET,/health,6.800000,0.000000,1200,1400,1400,1500,1600,1600,1800,1800,1800,1800,1800,188,0,1100.0,1243.1132126914904,211.32833400002937,13580.42225199995,37.0
1767496964,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.000000,0.000000,1200,1400,1500,1500,1700,1900,1900,1900,1900,1900,1900,283,0,1100.0,1414.0468142544175,255.60314500000914,17135.192349999954,95.89752650176679
1767496964,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,9.100000,0.000000,1300,1400,1500,1500,1700,1900,2000,2000,2000,2000,2000,267,0,1100.0,1333.5664145168532,254.73707399999057,16358.404452999992,95.86516853932584
1767496964,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,1100,1300,1400,1500,1600,1800,1900,2000,2000,2000,2000,292,0,1000.0,1323.4550072123302,255.92028800002709,15784.007232000078,92.92123287671232
1767496964,100,,Aggregated,32.000000,0.000000,1200,1400,1400,1500,1600,1800,1900,2000,2000,2000,2000,1030,0,1100.0,1336.302550681554,211.32833400002937,17135.192349999954,84.29514563106797
1767496965,100,GET,/health,6.500000,0.000000,1400,1500,1500,1500,1600,1800,1800,1800,1800,1800,1800,201,0,1100.0,1258.5429119751257,211.32833400002937,13580.42225199995,37.0
1767496965,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.300000,0.000000,1300,1500,1500,1600,1800,1800,1900,1900,1900,1900,1900,299,0,1100.0,1421.4859830401344,255.60314500000914,17135.192349999954,95.90301003344482
1767496965,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.600000,0.000000,1300,1400,1500,1500,1700,1900,2000,2000,2000,2000,2000,283,0,1200.0,1339.2684280212006,254.73707399999057,16358.404452999992,95.86925795053004
1767496965,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.400000,0.000000,1300,1400,1600,1600,1700,1800,1900,2000,2000,2000,2000,303,0,1000.0,1328.322630762378,255.92028800002709,15784.007232000078,92.91749174917491
1767496965,100,,Aggregated,31.800000,0.000000,1300,1400,1500,1600,1700,1800,1900,2000,2000,2000,2000,1086,0,1100.0,1343.9099046841623,211.32833400002937,17135.192349999954,84.15930018416206
1767496966,100,GET,/health,5.500000,0.000000,1400,1500,1500,1600,1700,1800,1800,1800,1800,1800,1800,205,0,1100.0,1261.3858226585382,211.32833400002937,13580.42225199995,37.0
1767496966,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.000000,0.000000,1400,1500,1500,1600,1800,1800,1900,1900,1900,1900,1900,306,0,1100.0,1419.4257396339885,255.60314500000914,17135.192349999954,95.89869281045752
1767496966,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.600000,0.000000,1300,1400,1500,1500,1700,1900,2000,2000,2000,2000,2000,287,0,1200.0,1337.6419727317063,254.73707399999057,16358.404452999992,95.87108013937282
1767496966,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.000000,0.000000,1300,1500,1600,1600,1700,1800,1900,2000,2000,2000,2000,312,0,1000.0,1331.2593408589762,255.92028800002709,15784.007232000078,92.91346153846153
1767496966,100,,Aggregated,30.100000,0.000000,1300,1500,1500,1600,1700,1800,1900,2000,2000,2000,2000,1110,0,1100.0,1344.310387833334,211.32833400002937,17135.192349999954,84.17477477477478
1767496967,100,GET,/health,5.400000,0.000000,1400,1500,1500,1600,1700,1800,1800,1800,1800,1800,1800,210,0,1100.0,1264.030568566668,211.32833400002937,13580.42225199995,37.0
1767496967,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.000000,0.000000,1300,1500,1500,1600,1800,1900,1900,1900,1900,1900,1900,309,0,1100.0,1416.3017920614905,255.60314500000914,17135.192349999954,95.89967637540452
1767496967,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.500000,0.000000,1300,1400,1500,1600,1700,1900,2000,2000,2000,2000,2000,291,0,1200.0,1338.551420030927,254.73707399999057,16358.404452999992,95.87285223367698
1767496967,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,1300,1500,1600,1600,1700,1800,1900,2000,2000,2000,2000,322,0,1100.0,1331.9723064782627,255.92028800002709,15784.007232000078,92.90683229813665
1767496967,100,,Aggregated,30.000000,0.000000,1300,1500,1500,1600,1700,1800,1900,2000,2000,2000,2000,1132,0,1100.0,1344.078815424912,211.32833400002937,17135.192349999954,84.1148409893993
1767496968,100,GET,/health,5.100000,0.000000,1300,1500,1500,1600,1700,1800,1800,1800,1800,1800,1800,218,0,1100.0,1261.3462989266066,211.32833400002937,13580.42225199995,37.0
1767496968,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.300000,0.000000,1300,1500,1500,1600,1800,1800,1900,1900,1900,1900,1900,320,0,1100.0,1406.3219806250015,255.60314500000914,17135.192349999954,95.903125
1767496968,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.700000,0.000000,1300,1400,1500,1500,1700,1900,2000,2000,2000,2000,2000,300,0,1200.0,1333.4675894333323,254.73707399999057,16358.404452999992,95.87666666666667
1767496968,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.200000,0.000000,1300,1400,1600,1600,1700,1800,1900,2000,2000,2000,2000,332,0,1100.0,1328.7104153192784,255.92028800002709,15784.007232000078,92.9066265060241
1767496968,100,,Aggregated,29.300000,0.000000,1300,1400,1500,1600,1700,1800,1900,2000,2000,2000,2000,1170,0,1100.0,1338.605693745299,211.32833400002937,17135.192349999954,84.07094017094018
1767496969,100,GET,/health,5.300000,0.000000,1300,1400,1500,1600,1600,1800,1800,1800,1800,1800,1800,224,0,1100.0,1257.8641131071429,211.32833400002937,13580.42225199995,37.0
1767496969,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.100000,0.000000,1300,1400,1500,1500,1700,1800,1900,1900,1900,1900,1900,330,0,1100.0,1397.8596774333348,255.60314500000914,17135.192349999954,95.9
1767496969,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.300000,0.000000,1300,1400,1400,1500,1700,1900,2000,2000,2000,2000,2000,310,0,1200.0,1325.1192582580636,254.73707399999057,16358.404452999992,95.87741935483871
1767496969,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.300000,0.000000,1300,1400,1500,1500,1700,1700,1800,2000,2000,2000,2000,343,0,1100.0,1324.6621206851323,255.92028800002709,15784.007232000078,92.90962099125365
1767496969,100,,Aggregated,29.000000,0.000000,1300,1400,1500,1500,1700,1800,1900,2000,2000,2000,2000,1207,0,1100.0,1332.3954700447384,211.32833400002937,17135.192349999954,84.11350455675228
1767496970,100,GET,/health,5.600000,0.000000,1300,1400,1400,1500,1600,1800,1800,1800,1800,1800,1800,226,0,1100.0,1257.1991471991153,211.32833400002937,13580.42225199995,37.0
1767496970,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.100000,0.000000,1200,1400,1500,1500,1600,1700,1800,1800,1800,1800,1800,333,0,1100.0,1397.3461386546564,255.60314500000914,17135.192349999954,95.90090090090091
1767496970,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.400000,0.000000,1200,1300,1400,1400,1600,1700,1800,2000,2000,2000,2000,318,0,1200.0,1323.9281094119483,254.73707399999057,16358.404452999992,95.88050314465409
1767496970,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.700000,0.000000,1300,1300,1400,1500,1600,1700,1800,1800,1800,1800,1800,351,0,1100.0,1324.4495563817675,255.92028800002709,15784.007232000078,92.90883190883191
1767496970,100,,Aggregated,30.800000,0.000000,1200,1400,1400,1500,1600,1700,1800,1800,2000,2000,2000,1228,0,1100.0,1331.7053782752434,211.32833400002937,17135.192349999954,84.20032573289902
1767496971,100,GET,/health,6.100000,0.000000,1300,1400,1500,1600,1800,1800,2000,2100,2100,2100,2100,232,0,1200.0,1269.9976781163796,211.32833400002937,13580.42225199995,37.0
1767496971,100,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.700000,0.000000,1300,1400,1500,1500,1700,1800,1800,2100,2100,2100,2100,342,0,1100.0,1403.4990315731006,255.60314500000914,17135.192349999954,95.90058479532163
1767496971,100,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.500000,0.000000,1300,1400,1400,1500,1700,1800,1900,2000,2000,2000,2000,328,0,1200.0,1332.3774696981689,254.73707399999057,16358.404452999992,95.8810975609756
1767496971,100,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.800000,0.000000,1300,1400,1500,1500,1700,1800,2100,2100,2100,2100,2100,359,0,1100.0,1333.3645070250711,255.92028800002709,15784.007232000078,92.9108635097493
1767496971,100,,Aggregated,32.100000,0.000000,1300,1400,1500,1500,1700,1800,2000,2100,2100,2100,2100,1261,0,1100.0,1340.470894689928,211.32833400002937,17135.192349999954,84.20777160983347
