Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767496695,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496695,1,,Aggregated,0.428571,0.000000,260,260,760,760,760,760,760,760,760,760,760,4,0,260.0,382.7935840000052,255.2699510000025,763.5555330000159,95.25
1767496696,1,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,211.55372600003375,211.55372600003375,211.55372600003375,211.55372600003375,37.0
1767496696,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.111111,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496696,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.222222,0.000000,760,760,760,760,760,760,760,760,760,760,760,2,0,260.0,509.5053234999938,255.45511399997167,763.5555330000159,96.0
1767496696,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496696,1,,Aggregated,0.333333,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,348.5456124000109,211.55372600003375,763.5555330000159,83.6
1767496697,1,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,211.55372600003375,211.55372600003375,211.55372600003375,211.55372600003375,37.0
1767496697,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.111111,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496697,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.222222,0.000000,760,760,760,760,760,760,760,760,760,760,760,2,0,260.0,509.5053234999938,255.45511399997167,763.5555330000159,96.0
1767496697,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496697,1,,Aggregated,0.333333,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,348.5456124000109,211.55372600003375,763.5555330000159,83.6
1767496698,1,GET,/health,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,211.55372600003375,211.55372600003375,211.55372600003375,211.55372600003375,37.0
1767496698,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.111111,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496698,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.222222,0.000000,760,760,760,760,760,760,760,760,760,760,760,2,0,260.0,509.5053234999938,255.45511399997167,763.5555330000159,96.0
1767496698,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496698,1,,Aggregated,0.333333,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,348.5456124000109,211.55372600003375,763.5555330000159,83.6
1767496699,1,GET,/health,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,211.55372600003375,211.55372600003375,211.55372600003375,211.55372600003375,37.0
1767496699,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.111111,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496699,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.222222,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,260.0,509.5053234999938,255.45511399997167,763.5555330000159,96.0
1767496699,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496699,1,,Aggregated,0.333333,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,348.5456124000109,211.55372600003375,763.5555330000159,83.6
1767496700,1,GET,/health,0.100000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,211.55372600003375,211.55372600003375,211.55372600003375,211.55372600003375,37.0
1767496700,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496700,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,260.0,424.6174966666653,254.84184300000834,763.5555330000159,96.0
1767496700,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496700,1,,Aggregated,0.400000,0.000000,260,260,260,260,260,260,260,260,260,260,260,6,0,260.0,332.92831750001045,211.55372600003375,763.5555330000159,85.66666666666667
1767496701,1,GET,/health,0.100000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,211.55372600003375,211.55372600003375,211.55372600003375,211.55372600003375,37.0
1767496701,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496701,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,260.0,424.6174966666653,254.84184300000834,763.5555330000159,96.0
1767496701,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496701,1,,Aggregated,0.400000,0.000000,260,260,260,260,260,260,260,260,260,260,260,6,0,260.0,332.92831750001045,211.55372600003375,763.5555330000159,85.66666666666667
1767496702,1,GET,/health,0.100000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,211.27898100002085,211.4163535000273,211.27898100002085,211.55372600003375,37.0
1767496702,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,255.2699510000025,255.2699510000025,255.2699510000025,255.2699510000025,96.0
1767496702,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,260.0,424.6174966666653,254.84184300000834,763.5555330000159,96.0
1767496702,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496702,1,,Aggregated,0.300000,0.000000,250,250,260,260,260,260,260,260,260,260,260,7,0,260.0,315.5498408571548,211.27898100002085,763.5555330000159,78.71428571428571
1767496703,1,GET,/health,0.100000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,211.27898100002085,211.4163535000273,211.27898100002085,211.55372600003375,37.0
1767496703,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496703,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,260.0,424.6174966666653,254.84184300000834,763.5555330000159,96.0
1767496703,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496703,1,,Aggregated,0.400000,0.000000,250,260,260,260,260,260,260,260,260,260,260,8,0,260.0,308.0579787500106,211.27898100002085,763.5555330000159,80.875
1767496704,1,GET,/health,0.100000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,211.27898100002085,211.4163535000273,211.27898100002085,211.55372600003375,37.0
1767496704,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496704,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,260.0,424.6174966666653,254.84184300000834,763.5555330000159,96.0
1767496704,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496704,1,,Aggregated,0.400000,0.000000,250,260,260,260,260,260,260,260,260,260,260,8,0,260.0,308.0579787500106,211.27898100002085,763.5555330000159,80.875
1767496705,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,211.27898100002085,211.4163535000273,211.27898100002085,211.55372600003375,37.0
1767496705,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496705,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,4,0,260.0,382.46403975001186,254.84184300000834,763.5555330000159,96.0
1767496705,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496705,1,,Aggregated,0.400000,0.000000,250,260,260,260,260,260,260,260,260,260,260,9,0,260.0,302.2741665555707,211.27898100002085,763.5555330000159,82.55555555555556
1767496706,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496706,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496706,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,4,0,260.0,382.46403975001186,254.84184300000834,763.5555330000159,96.0
1767496706,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496706,1,,Aggregated,0.400000,0.000000,250,250,260,260,260,260,260,260,260,260,260,10,0,260.0,293.2011046000156,211.27898100002085,763.5555330000159,78.0
1767496707,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496707,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496707,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,4,0,260.0,382.46403975001186,254.84184300000834,763.5555330000159,96.0
1767496707,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496707,1,,Aggregated,0.400000,0.000000,250,260,260,260,260,260,260,260,260,260,260,10,0,260.0,293.2011046000156,211.27898100002085,763.5555330000159,78.0
1767496708,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496708,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496708,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,4,0,260.0,382.46403975001186,254.84184300000834,763.5555330000159,96.0
1767496708,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,256.8937380000307,256.8937380000307,256.8937380000307,256.8937380000307,93.0
1767496708,1,,Aggregated,0.400000,0.000000,250,260,260,260,260,260,260,260,260,260,260,10,0,260.0,293.2011046000156,211.27898100002085,763.5555330000159,78.0
1767496709,1,GET,/health,0.300000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496709,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496709,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,4,0,260.0,382.46403975001186,254.84184300000834,763.5555330000159,96.0
1767496709,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,256.8937380000307,256.4624075000097,256.0310769999887,256.8937380000307,93.0
1767496709,1,,Aggregated,0.600000,0.000000,260,260,260,260,260,260,260,260,260,260,260,11,0,260.0,289.82201118183133,211.27898100002085,763.5555330000159,79.36363636363636
1767496710,1,GET,/health,0.300000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496710,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496710,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,4,0,260.0,382.46403975001186,254.84184300000834,763.5555330000159,96.0
1767496710,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,256.8937380000307,256.4624075000097,256.0310769999887,256.8937380000307,93.0
1767496710,1,,Aggregated,0.600000,0.000000,260,260,260,260,260,260,260,260,260,260,260,11,0,260.0,289.82201118183133,211.27898100002085,763.5555330000159,79.36363636363636
1767496711,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496711,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496711,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,357.2392832000162,254.84184300000834,763.5555330000159,96.0
1767496711,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,256.8937380000307,256.4624075000097,256.0310769999887,256.8937380000307,93.0
1767496711,1,,Aggregated,0.500000,0.000000,260,260,260,260,260,260,260,260,260,260,260,12,0,260.0,287.0318650000148,211.27898100002085,763.5555330000159,80.75
1767496712,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496712,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,255.6149440000013,255.4424475000019,255.2699510000025,255.6149440000013,96.0
1767496712,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,357.2392832000162,254.84184300000834,763.5555330000159,96.0
1767496712,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,256.8937380000307,256.4624075000097,256.0310769999887,256.8937380000307,93.0
1767496712,1,,Aggregated,0.500000,0.000000,260,260,260,260,260,260,260,260,260,260,260,12,0,260.0,287.0318650000148,211.27898100002085,763.5555330000159,80.75
1767496713,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496713,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,256.37105599997767,255.7519836666605,255.2699510000025,256.37105599997767,96.0
1767496713,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,357.2392832000162,254.84184300000834,763.5555330000159,96.0
1767496713,1,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,2,0,256.8937380000307,256.4624075000097,256.0310769999887,256.8937380000307,93.0
1767496713,1,,Aggregated,0.600000,0.000000,260,260,260,260,260,260,260,260,260,260,260,13,0,260.0,284.6733412307812,211.27898100002085,763.5555330000159,81.92307692307692
1767496714,1,GET,/health,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,3,0,211.27898100002085,211.45875133335798,211.27898100002085,211.55372600003375,37.0
1767496714,1,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,3,0,256.37105599997767,255.7519836666605,255.2699510000025,256.37105599997767,96.0
1767496714,1,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,357.2392832000162,254.84184300000834,763.5555330000159,96.0
