Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767497070,240,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.500000,0.000000,1400,1500,1600,1700,1900,2000,7400,8600,8600,8600,8600,167,0,930.0,1217.2904707904133,250.96459400003823,8613.512422999975,95.88023952095809
1767497070,240,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.700000,0.000000,1300,1600,1700,1700,1900,6200,10000,11000,11000,11000,11000,179,0,960.0,1248.4747206536367,251.78436900000634,11137.697611000021,92.87709497206704
1767497070,240,,Aggregated,29.900000,0.000000,1400,1600,1700,1800,2000,2100,10000,12000,14000,14000,14000,654,0,920.0,1215.3462232584072,211.1336210000445,13925.156761000038,83.90672782874617
1767497071,250,GET,/health,6.600000,0.000000,1500,1700,1700,1800,2100,2100,14000,14000,14000,14000,14000,133,0,860.0,1199.054872300749,211.1336210000445,13925.156761000038,37.0
1767497071,250,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.700000,0.000000,1500,1700,1800,1900,2000,8000,12000,15000,15000,15000,15000,189,0,920.0,1281.4626543386212,252.1050309999282,14580.570910999995,95.92063492063492
1767497071,250,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.300000,0.000000,1400,1500,1600,1700,1900,2000,7400,8600,8600,8600,8600,173,0,980.0,1227.2564532543292,250.96459400003823,8613.512422999975,95.878612716763
1767497071,250,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.300000,0.000000,1400,1600,1700,1800,1900,2100,10000,11000,11000,11000,11000,183,0,980.0,1250.0373317431752,251.78436900000634,11137.697611000021,92.87978142076503
1767497071,250,,Aggregated,31.900000,0.000000,1500,1600,1700,1800,2000,2100,10000,13000,15000,15000,15000,678,0,930.0,1242.9836840825938,211.1336210000445,14580.570910999995,83.53097345132744
1767497072,260,GET,/health,6.000000,0.000000,1400,1600,1700,1800,2100,13000,14000,16000,16000,16000,16000,145,0,920.0,1289.8133510137895,211.1336210000445,15654.555026000025,37.0
1767497072,260,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.700000,0.000000,1500,1700,1800,1900,2000,8000,12000,15000,15000,15000,15000,198,0,920.0,1273.4243652929263,252.1050309999282,14580.570910999995,95.91919191919192
1767497072,260,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.800000,0.000000,1400,1500,1600,1700,1900,2000,2000,8600,8600,8600,8600,181,0,950.0,1212.1025938618725,250.96459400003823,8613.512422999975,95.87845303867404
1767497072,260,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,1400,1600,1700,1700,1900,9400,11000,15000,15000,15000,15000,191,0,1000.0,1317.3412286911043,251.78436900000634,15100.012864999939,92.87958115183245
1767497072,260,,Aggregated,30.600000,0.000000,1400,1600,1700,1800,2000,2100,12000,15000,16000,16000,16000,715,0,950.0,1272.9562299216761,211.1336210000445,15654.555026000025,83.14825174825175
1767497073,270,GET,/health,5.800000,0.000000,1500,1700,1700,1800,2100,13000,14000,16000,16000,16000,16000,148,0,940.0,1291.3080589594558,211.1336210000445,15654.555026000025,37.0
1767497073,270,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.500000,0.000000,1500,1700,1800,1900,2000,2100,12000,15000,15000,15000,15000,201,0,940.0,1275.233965771141,252.1050309999282,14580.570910999995,95.91542288557214
1767497073,270,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.000000,0.000000,1500,1600,1600,1700,1900,2000,2000,2000,2000,2000,2000,186,0,980.0,1216.9494034462298,250.96459400003823,8613.512422999975,95.88172043010752
1767497073,270,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.600000,0.000000,1500,1600,1700,1800,2000,10000,15000,16000,16000,16000,16000,202,0,1000.0,1391.419444366342,251.78436900000634,16463.896127999986,92.88613861386139
1767497073,270,,Aggregated,30.900000,0.000000,1500,1600,1700,1800,2000,2100,13000,15000,16000,16000,16000,737,0,980.0,1295.5969289674329,211.1336210000445,16463.896127999986,83.24559023066486
1767497074,280,GET,/health,5.800000,0.000000,1500,1600,1700,1800,2100,13000,14000,16000,16000,16000,16000,155,0,980.0,1298.5769898709652,211.1336210000445,15654.555026000025,37.0
1767497074,280,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,1600,1700,1800,1900,2000,2100,12000,15000,15000,15000,15000,209,0,990.0,1288.342465143538,252.1050309999282,14580.570910999995,95.91866028708134
1767497074,280,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.900000,0.000000,1500,1600,1700,1700,1900,2000,2000,17000,17000,17000,17000,193,0,1000.0,1306.0446630621698,250.96459400003823,17361.97861300002,95.88601036269431
1767497074,280,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.300000,0.000000,1500,1600,1700,1800,1900,10000,15000,16000,16000,16000,16000,208,0,1000.0,1392.4294092067355,251.78436900000634,16463.896127999986,92.88461538461539
1767497074,280,,Aggregated,30.200000,0.000000,1500,1700,1700,1800,2000,2100,14000,16000,17000,17000,17000,765,0,1000.0,1323.1829355960765,211.1336210000445,17361.97861300002,83.14771241830066
1767497075,290,GET,/health,6.100000,0.000000,1500,1700,1800,1900,2100,13000,14000,16000,16000,16000,16000,161,0,1000.0,1319.648867086955,211.1336210000445,15654.555026000025,37.0
1767497075,290,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,1600,1700,1800,1900,2000,2100,12000,15000,15000,15000,15000,215,0,1000.0,1299.4877718046484,252.1050309999282,14580.570910999995,95.92093023255813
1767497075,290,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.900000,0.000000,1500,1600,1700,1800,1900,2000,2000,17000,17000,17000,17000,199,0,1100.0,1322.2992321356728,250.96459400003823,17361.97861300002,95.8894472361809
1767497075,290,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.800000,0.000000,1600,1700,1800,1900,2100,2300,16000,18000,18000,18000,18000,223,0,1100.0,1497.2499823228738,251.78436900000634,17526.640059999976,92.87443946188341
1767497075,290,,Aggregated,30.000000,0.000000,1600,1700,1800,1900,2000,2100,15000,16000,18000,18000,18000,798,0,1100.0,1364.5083105162896,211.1336210000445,17526.640059999976,83.17418546365914
1767497076,300,GET,/health,6.200000,0.000000,1600,1700,1800,2000,2100,2600,14000,16000,16000,16000,16000,164,0,1000.0,1341.4802698170724,211.1336210000445,15654.555026000025,37.0
1767497076,300,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.100000,0.000000,1700,1800,1900,2000,2100,2600,15000,19000,19000,19000,19000,227,0,1100.0,1418.9676559295115,252.1050309999282,18862.094203999957,95.92070484581498
1767497076,300,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.700000,0.000000,1600,1700,1900,1900,2400,2700,2700,17000,17000,17000,17000,209,0,1100.0,1368.7167016076517,250.96459400003823,17361.97861300002,95.89473684210526
1767497076,300,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.700000,0.000000,1600,1800,1900,2000,2300,2500,16000,18000,18000,18000,18000,232,0,1100.0,1521.3999373491415,251.78436900000634,17526.640059999976,92.87931034482759
1767497076,300,,Aggregated,30.700000,0.000000,1600,1800,1900,2000,2300,2600,15000,17000,19000,19000,19000,832,0,1100.0,1419.6334113545663,211.1336210000445,18862.094203999957,83.45192307692308
1767497077,310,GET,/health,6.200000,0.000000,1500,1700,1800,2000,2500,13000,16000,16000,16000,16000,16000,164,0,1000.0,1341.4802698170724,211.1336210000445,15654.555026000025,37.0
1767497077,310,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.100000,0.000000,1700,1800,1900,2000,2200,2600,15000,19000,19000,19000,19000,227,0,1100.0,1418.9676559295115,252.1050309999282,18862.094203999957,95.92070484581498
1767497077,310,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.700000,0.000000,1700,1800,1900,2000,2400,2700,2700,17000,17000,17000,17000,209,0,1100.0,1368.7167016076517,250.96459400003823,17361.97861300002,95.89473684210526
1767497077,310,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.700000,0.000000,1600,1800,2000,2100,2300,2500,16000,18000,18000,18000,18000,232,0,1100.0,1521.3999373491415,251.78436900000634,17526.640059999976,92.87931034482759
1767497077,310,,Aggregated,30.700000,0.000000,1600,1800,1900,2000,2400,2700,16000,17000,19000,19000,19000,832,0,1100.0,1419.6334113545663,211.1336210000445,18862.094203999957,83.45192307692308
1767497078,320,GET,/health,6.200000,0.000000,1600,1700,2000,2100,2600,2700,14000,16000,16000,16000,16000,171,0,1100.0,1377.2876833567236,211.1336210000445,15654.555026000025,37.0
1767497078,320,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.100000,0.000000,1700,1900,2100,2200,2600,2700,15000,19000,19000,19000,19000,237,0,1100.0,1452.7600351476751,252.1050309999282,18862.094203999957,95.92405063291139
1767497078,320,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.200000,0.000000,1700,1900,2000,2400,2700,2800,2800,17000,17000,17000,17000,221,0,1200.0,1413.6545229954718,250.96459400003823,17361.97861300002,95.89592760180996
1767497078,320,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,9.000000,0.000000,1700,1900,2100,2100,2500,15000,18000,20000,20000,20000,20000,241,0,1100.0,1616.835647601664,251.78436900000634,20197.47465900002,92.88381742738589
1767497078,320,,Aggregated,30.500000,0.000000,1700,1900,2100,2200,2500,2700,16000,18000,20000,20000,20000,870,0,1100.0,1473.442945790804,211.1336210000445,20197.47465900002,83.49310344827586
1767497079,330,GET,/health,6.300000,0.000000,1600,1900,2100,2400,2600,2700,16000,21000,21000,21000,21000,182,0,1100.0,1528.3840374890092,211.1336210000445,21473.37379999999,37.0
1767497079,330,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,9.100000,0.000000,1700,2000,2200,2300,2600,2900,15000,19000,19000,19000,19000,243,0,1200.0,1467.61804853909,252.1050309999282,18862.094203999957,95.92592592592592
1767497079,330,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.300000,0.000000,1800,2100,2400,2500,2700,2800,2800,17000,17000,17000,17000,236,0,1300.0,1462.7364585762693,250.96459400003823,17361.97861300002,95.90254237288136
1767497079,330,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,9.000000,0.000000,1800,2000,2200,2300,2600,15000,18000,20000,20000,20000,20000,250,0,1200.0,1641.8155475040037,251.78436900000634,20197.47465900002,92.888
1767497079,330,,Aggregated,31.700000,0.000000,1800,2000,2200,2400,2600,2800,16000,19000,21000,21000,21000,911,0,1200.0,1526.2972247178918,211.1336210000445,21473.37379999999,83.3139407244786
1767497080,340,GET,/health,6.100000,0.000000,1700,2100,2300,2400,2600,2700,16000,21000,21000,21000,21000,184,0,1100.0,1531.1098219510845,211.1336210000445,21473.37379999999,37.0
1767497080,340,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,1800,2200,2300,2400,2600,2700,19000,22000,22000,22000,22000,255,0,1200.0,1573.795238886269,252.1050309999282,22487.332545999947,95.91764705882353
1767497080,340,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.900000,0.000000,1900,2200,2400,2500,2700,2800,2800,17000,17000,17000,17000,240,0,1300.0,1474.9293121999983,250.96459400003823,17361.97861300002,95.9
1767497080,340,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,1900,2100,2200,2300,2600,15000,18000,20000,20000,20000,20000,258,0,1200.0,1651.0633772751971,251.78436900000634,20197.47465900002,92.89147286821705
1767497080,340,,Aggregated,29.300000,0.000000,1900,2100,2300,2400,2600,2800,17000,20000,22000,22000,22000,937,0,1200.0,1561.3653995944496,211.1336210000445,22487.332545999947,83.51013874066169
1767497081,350,GET,/health,5.600000,0.000000,1900,2100,2400,2400,2600,2700,21000,21000,21000,21000,21000,189,0,1200.0,1535.3798374708965,211.1336210000445,21473.37379999999,37.0
1767497081,350,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.500000,0.000000,1900,2200,2300,2400,2600,2700,19000,22000,22000,22000,22000,264,0,1300.0,1580.1616289015094,252.1050309999282,22487.332545999947,95.91666666666667
1767497081,350,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.400000,0.000000,1900,2200,2400,2500,2700,2800,2800,17000,17000,17000,17000,248,0,1300.0,1483.6911796612883,250.96459400003823,17361.97861300002,95.90322580645162
1767497081,350,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.700000,0.000000,1900,2100,2200,2300,2600,16000,20000,23000,23000,23000,23000,264,0,1200.0,1736.6017398636402,251.78436900000634,23460.906543000077,92.89393939393939
1767497081,350,,Aggregated,27.200000,0.000000,1900,2100,2300,2400,2600,2800,19000,21000,23000,23000,23000,965,0,1200.0,1589.3966126341957,211.1336210000445,23460.906543000077,83.54715025906735
1767497082,360,GET,/health,6.000000,0.000000,1900,2100,2400,2400,2600,2700,21000,21000,21000,21000,21000,194,0,1200.0,1550.059802608246,211.1336210000445,21473.37379999999,37.0
1767497082,360,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.100000,0.000000,2100,2300,2400,2500,2600,2900,22000,25000,25000,25000,25000,280,0,1300.0,1703.2651264999943,252.1050309999282,25044.675974000027,95.91785714285714
1767497082,360,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.300000,0.000000,2100,2300,2500,2500,2700,2800,2800,17000,17000,17000,17000,258,0,1400.0,1514.405127918602,250.96459400003823,17361.97861300002,95.8953488372093
1767497082,360,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.900000,0.000000,2100,2200,2300,2400,2600,2700,20000,23000,23000,23000,23000,275,0,1200.0,1754.711792440004,251.78436900000634,23460.906543000077,92.89454545454545
1767497082,360,,Aggregated,28.300000,0.000000,2100,2200,2400,2500,2600,2700,19000,22000,25000,25000,25000,1007,0,1300.0,1639.4122175273078,211.1336210000445,25044.675974000027,83.73584905660377
1767497083,370,GET,/health,6.000000,0.000000,2100,2300,2400,2500,2600,2700,21000,21000,21000,21000,21000,194,0,1200.0,1550.059802608246,211.1336210000445,21473.37379999999,37.0
1767497083,370,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.100000,0.000000,2200,2300,2400,2500,2600,2900,22000,25000,25000,25000,25000,280,0,1300.0,1703.2651264999943,252.1050309999282,25044.675974000027,95.91785714285714
1767497083,370,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.300000,0.000000,2100,2300,2500,2500,2700,2800,2800,2800,2800,2800,2800,258,0,1400.0,1514.405127918602,250.96459400003823,17361.97861300002,95.8953488372093
1767497083,370,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.900000,0.000000,2100,2200,2300,2400,2600,2700,20000,23000,23000,23000,23000,275,0,1200.0,1754.711792440004,251.78436900000634,23460.906543000077,92.89454545454545
1767497083,370,,Aggregated,28.300000,0.000000,2100,2300,2400,2500,2600,2700,20000,22000,25000,25000,25000,1007,0,1300.0,1639.4122175273078,211.1336210000445,25044.675974000027,83.73584905660377
1767497084,380,GET,/health,5.600000,0.000000,2300,2400,2500,2600,2700,2800,21000,21000,21000,21000,21000,205,0,1200.0,1598.9537252878022,211.1336210000445,21473.37379999999,37.0
1767497084,380,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.500000,0.000000,2200,2400,2500,2500,2700,19000,25000,27000,27000,27000,27000,291,0,1400.0,1806.4349848831555,252.1050309999282,26563.913832000027,95.91752577319588
1767497084,380,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.500000,0.000000,2200,2500,2500,2600,2800,2900,3200,3200,3200,3200,3200,268,0,1400.0,1555.0903580783556,250.96459400003823,17361.97861300002,95.8955223880597
1767497084,380,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,2100,2400,2500,2500,2900,3100,20000,23000,23000,23000,23000,289,0,1300.0,1792.2679544256093,251.78436900000634,23460.906543000077,92.89273356401384
1767497084,380,,Aggregated,28.700000,0.000000,2200,2400,2500,2600,2700,3000,20000,23000,27000,27000,27000,1053,0,1300.0,1698.1839972260195,211.1336210000445,26563.913832000027,83.61158594491928
1767497085,390,GET,/health,4.400000,0.000000,2200,2400,2500,2600,2700,2800,3000,21000,21000,21000,21000,214,0,1200.0,1620.7133206822407,211.1336210000445,21473.37379999999,37.0
1767497085,390,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,6.600000,0.000000,2200,2400,2500,2500,2700,3000,25000,27000,27000,27000,27000,303,0,1400.0,1821.5552246996644,252.1050309999282,26563.913832000027,95.91749174917491
1767497085,390,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,6.700000,0.000000,2200,2500,2500,2600,2800,2900,3200,3200,3200,3200,3200,272,0,1400.0,1561.0200289080863,250.96459400003823,17361.97861300002,95.8970588235294
1767497085,390,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.300000,0.000000,2100,2400,2500,2600,2900,3300,23000,28000,28000,28000,28000,296,0,1300.0,1885.5663048682466,251.78436900000634,27544.13175900004,92.89189189189189
1767497085,390,,Aggregated,25.000000,0.000000,2200,2400,2500,2600,2700,3000,21000,25000,28000,28000,28000,1085,0,1400.0,1734.0912053585232,211.1336210000445,27544.13175900004,83.4663594470046
1767497086,400,GET,/health,4.600000,0.000000,2100,2400,2500,2600,2700,3000,21000,28000,28000,28000,28000,220,0,1300.0,1738.866084022725,211.1336210000445,28234.06666799997,37.0
1767497086,400,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,7.900000,0.000000,2200,2400,2500,2500,2700,3000,25000,27000,27000,27000,27000,305,0,1400.0,1819.5399891180273,252.1050309999282,26563.913832000027,95.91803278688525
1767497086,400,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.200000,0.000000,2100,2300,2500,2500,2800,2900,3200,3200,3200,3200,3200,282,0,1400.0,1552.5556924893592,250.96459400003823,17361.97861300002,95.90070921985816
1767497086,400,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.300000,0.000000,2100,2400,2500,2600,2900,3300,23000,28000,28000,28000,28000,300,0,1300.0,1882.2325245800037,251.78436900000634,27544.13175900004,92.89
1767497086,400,,Aggregated,27.000000,0.000000,2100,2400,2500,2500,2700,3000,22000,27000,28000,28000,28000,1107,0,1400.0,1752.4848218807565,211.1336210000445,28234.06666799997,83.38392050587173
1767497087,410,GET,/health,5.000000,0.000000,2100,2300,2400,2500,2700,3000,21000,28000,28000,28000,28000,224,0,1300.0,1737.0918440848181,211.1336210000445,28234.06666799997,37.0
1767497087,410,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,2100,2400,2500,2500,2600,3000,25000,27000,27000,27000,27000,312,0,1400.0,1810.8422733621735,252.1050309999282,26563.913832000027,95.91666666666667
1767497087,410,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.500000,0.000000,2000,2200,2400,2500,2700,2900,3200,3200,3200,3200,3200,290,0,1400.0,1554.2224099068942,250.96459400003823,17361.97861300002,95.90344827586208
1767497087,410,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,8.100000,0.000000,2100,2400,2500,2600,2900,3300,28000,28000,28000,28000,28000,308,0,1400.0,1959.050909668835,251.78436900000634,28215.843252000013,92.8896103896104
1767497087,410,,Aggregated,28.800000,0.000000,2100,2300,2500,2500,2700,3000,23000,28000,28000,28000,28000,1134,0,1400.0,1770.9025938403859,211.1336210000445,28234.06666799997,83.45326278659611
1767497088,420,GET,/health,5.300000,0.000000,2100,2300,2500,2500,2700,2800,28000,28000,28000,28000,28000,230,0,1300.0,1748.9251362173877,211.1336210000445,28234.06666799997,37.0
1767497088,420,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.800000,0.000000,2200,2400,2500,2500,2700,22000,27000,30000,30000,30000,30000,319,0,1400.0,1904.499973921624,252.1050309999282,29643.513998000002,95.91849529780565
1767497088,420,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.300000,0.000000,1900,2200,2300,2500,2600,2900,3200,3200,3200,3200,3200,305,0,1400.0,1581.4504120229485,250.96459400003823,17361.97861300002,95.90491803278688
1767497088,420,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.300000,0.000000,2100,2200,2400,2500,2900,3300,28000,28000,28000,28000,28000,319,0,1400.0,1963.0534125172449,251.78436900000634,28215.843252000013,92.89028213166144
1767497088,420,,Aggregated,28.700000,0.000000,2100,2300,2400,2500,2700,3000,25000,28000,30000,30000,30000,1173,0,1400.0,1805.9204495063925,211.1336210000445,29643.513998000002,83.53878942881501
1767497089,430,GET,/health,5.300000,0.000000,2100,2300,2500,2500,2700,2800,28000,28000,28000,28000,28000,230,0,1300.0,1748.9251362173877,211.1336210000445,28234.06666799997,37.0
1767497089,430,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.800000,0.000000,2100,2400,2500,2500,2700,3000,27000,30000,30000,30000,30000,319,0,1400.0,1904.499973921624,252.1050309999282,29643.513998000002,95.91849529780565
1767497089,430,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,7.300000,0.000000,1900,2200,2300,2500,2600,2900,3200,3200,3200,3200,3200,305,0,1400.0,1581.4504120229485,250.96459400003823,17361.97861300002,95.90491803278688
1767497089,430,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.300000,0.000000,2100,2300,2500,2500,2900,3300,28000,28000,28000,28000,28000,319,0,1400.0,1963.0534125172449,251.78436900000634,28215.843252000013,92.89028213166144
1767497089,430,,Aggregated,28.700000,0.000000,2100,2300,2500,2500,2700,3100,27000,28000,30000,30000,30000,1173,0,1400.0,1805.9204495063925,211.1336210000445,29643.513998000002,83.53878942881501
1767497090,440,GET,/health,6.000000,0.000000,2100,2400,2600,2600,3000,3300,3400,28000,28000,28000,28000,243,0,1400.0,1798.6735688888843,211.1336210000445,28234.06666799997,37.0
1767497090,440,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.500000,0.000000,2200,2500,2600,2700,3200,25000,30000,31000,31000,31000,31000,335,0,1500.0,2033.266849223875,252.1050309999282,31410.609025999976,95.91641791044776
1767497090,440,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.100000,0.000000,2100,2300,2500,2500,2800,3200,3200,3200,3200,3200,3200,315,0,1500.0,1612.7057698158706,250.96459400003823,17361.97861300002,95.9015873015873
1767497090,440,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.600000,0.000000,2200,2500,2800,2900,3200,3400,28000,28000,28000,28000,28000,334,0,1500.0,2005.7242892544941,251.78436900000634,28215.843252000013,92.88922155688623
1767497090,440,,Aggregated,30.200000,0.000000,2100,2500,2600,2700,3100,3300,27000,28000,31000,31000,31000,1227,0,1500.0,1871.3417292852466,211.1336210000445,31410.609025999976,83.42053789731051
1767497091,450,GET,/health,5.900000,0.000000,2200,2400,2600,2700,3100,3400,3400,28000,28000,28000,28000,248,0,1400.0,1810.4897341249946,211.1336210000445,28234.06666799997,37.0
1767497091,450,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,2400,2600,2700,3000,3400,3500,30000,31000,31000,31000,31000,345,0,1500.0,2055.537812846371,252.1050309999282,31410.609025999976,95.91304347826087
1767497091,450,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.400000,0.000000,2200,2400,2500,2600,2900,3200,3500,33000,33000,33000,33000,330,0,1500.0,1745.4897405363622,250.96459400003823,32986.96902000006,95.89696969696969
1767497091,450,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.800000,0.000000,2300,2600,2900,3000,3300,3400,28000,28000,28000,28000,28000,346,0,1500.0,2029.7748189797712,251.78436900000634,28215.843252000013,92.88728323699422
1767497091,450,,Aggregated,30.300000,0.000000,2300,2500,2700,2800,3200,3400,27000,28000,33000,33000,33000,1269,0,1500.0,1919.9966124814794,211.1336210000445,32986.96902000006,83.57052797478329
1767497092,460,GET,/health,5.900000,0.000000,2300,2500,2600,2700,3100,3400,3400,28000,28000,28000,28000,248,0,1400.0,1810.4897341249946,211.1336210000445,28234.06666799997,37.0
1767497092,460,POST,/predict/text?resume_text=DevOps+Architect+Kubernetes+Docker+AWS+GCP+Terraform+Ansible,8.200000,0.000000,2400,2700,2900,3100,3400,3500,30000,31000,31000,31000,31000,345,0,1500.0,2055.537812846371,252.1050309999282,31410.609025999976,95.91304347826087
1767497092,460,POST,/predict/text?resume_text=Experienced+Python+DevOps+Engineer+Terraform+AWS+FastAPI,8.400000,0.000000,2200,2300,2600,2800,3000,3200,3500,33000,33000,33000,33000,330,0,1500.0,1745.4897405363622,250.96459400003823,32986.96902000006,95.89696969696969
1767497092,460,POST,/predict/text?resume_text=Senior+ML+Engineer+Resume+Screening+Scikit-learn+FastAPI,7.800000,0.000000,2400,2700,2900,3100,3300,3400,28000,28000,28000,28000,28000,346,0,1500.0,2029.7748189797712,251.78436900000634,28215.843252000013,92.88728323699422
